ticker,trade_date,score,signal,close,winner_ratio,main_peak,peak_deviation,conc_change,center_drift,quiet_streak,recovery_ratio,snap_mode
POR,2026-01-12,71,ACCUMULATING,48.3072509765625,0.7813,46.85,0.0311,-0.038,0.0918,4,0.683,slow
ASR,2026-01-12,98,ACCUMULATING,322.8699951171875,0.6824,302.22,0.0683,-0.0128,0.0244,3,0.608,fast
BLK,2026-01-12,96,ACCUMULATING,1083.2296142578125,0.686,1082.55,0.0006,-0.0174,0.0081,5,1.034,fast
MPLX,2026-01-12,89,ACCUMULATING,52.804542541503906,0.7321,52.96,-0.0029,-0.0248,0.0452,3,0.916,fast
GIL,2026-01-12,85,ACCUMULATING,62.02468490600586,0.7457,57.17,0.0849,-0.0299,0.0092,7,0.678,slow
AON,2026-01-12,81,ACCUMULATING,350.489990234375,0.4989,351.02,-0.0015,-0.0215,0.0103,5,0.86,fast
PAGS,2026-01-12,73,ACCUMULATING,10.430000305175781,0.932,9.65,0.0808,-0.0561,0.0383,5,0.974,slow
WMS,2026-01-12,71,ACCUMULATING,156.61529541015625,0.9537,148.33,0.0559,-0.095,0.0478,3,1.176,slow
XPO,2026-01-12,70,ACCUMULATING,146.1300048828125,0.8487,140.92,0.037,-0.0185,0.0363,3,0.949,fast
MTD,2026-01-12,69,ACCUMULATING,1491.989990234375,0.9552,1401.34,0.0647,-0.0255,0.0653,3,0.906,slow
ITW,2026-01-12,63,ACCUMULATING,252.9403533935547,0.8413,247.31,0.0228,-0.0145,0.0103,3,1.142,slow
GILD,2026-01-12,91,ACCUMULATING,121.90767669677734,0.6146,120.58,0.011,-0.0161,0.0076,5,0.949,fast
EFX,2026-01-13,113,ACCUMULATING,216.97378540039062,0.5475,217.97,-0.0046,-0.0442,0.0246,5,1.077,fast
BX,2026-01-13,112,ACCUMULATING,153.46633911132812,0.6524,153.15,0.0021,-0.0455,0.0179,5,1.081,fast
LAZ,2026-01-13,100,ACCUMULATING,50.86823654174805,0.7378,50.46,0.0081,-0.0637,0.0123,3,1.147,slow
PAGS,2026-01-13,109,ACCUMULATING,10.130000114440918,0.7775,9.65,0.0497,-0.0546,0.0328,5,0.976,slow
BKU,2026-01-13,101,ACCUMULATING,44.12217330932617,0.5324,44.59,-0.0105,-0.0361,0.1097,5,0.912,fast
TRU,2026-01-13,97,ACCUMULATING,83.81865692138672,0.4832,83.5,0.0038,-0.0546,0.0252,4,0.939,slow
SHOP,2026-01-13,78,ACCUMULATING,167.44000244140625,0.7851,168.18,-0.0044,-0.2043,0.0239,4,0.633,slow
POR,2026-01-13,73,ACCUMULATING,48.36663055419922,0.8185,46.85,0.0324,-0.0459,0.0816,4,0.731,slow
BLK,2026-01-13,103,ACCUMULATING,1083.508056640625,0.689,1082.55,0.0009,-0.0174,0.0081,5,1.11,fast
WM,2026-01-13,87,ACCUMULATING,215.32382202148438,0.5019,215.92,-0.0028,-0.0425,0.0096,3,0.938,slow
XPO,2026-01-13,69,ACCUMULATING,147.22000122070312,0.8727,140.92,0.0447,-0.0245,0.0363,3,0.827,fast
MPLX,2026-01-13,63,ACCUMULATING,53.71665573120117,0.9179,52.96,0.0143,-0.0282,0.045,3,0.937,fast
ITW,2026-01-13,62,ACCUMULATING,255.14642333984375,0.9277,247.31,0.0317,-0.0145,0.0103,3,1.05,slow
ARMK,2026-01-13,83,WASHING,38.24278259277344,0.7244,37.29,0.0256,-0.015,0.0048,3,0.903,fast
AWK,2026-01-13,78,WASHING,130.37603759765625,0.5999,130.17,0.0016,-0.0063,-0.0033,7,0.905,fast
AWR,2026-01-13,75,WASHING,73.30992126464844,0.7209,72.69,0.0085,-0.0106,-0.0026,6,0.748,fast
MAA,2026-01-14,122,ACCUMULATING,133.1082763671875,0.6185,132.08,0.0078,-0.0711,0.0216,3,1.023,slow
TRU,2026-01-14,121,ACCUMULATING,85.35606384277344,0.6639,83.5,0.0222,-0.0558,0.0303,4,0.847,slow
CWK,2026-01-14,120,ACCUMULATING,16.360000610351562,0.6346,16.61,-0.0151,-0.2186,0.0203,5,0.907,slow
EFX,2026-01-14,113,ACCUMULATING,219.17784118652344,0.6804,217.97,0.0055,-0.0429,0.0196,5,1.034,fast
PAGS,2026-01-14,109,ACCUMULATING,10.0600004196167,0.7413,9.65,0.0425,-0.0504,0.0383,5,0.863,slow
WM,2026-01-14,95,ACCUMULATING,217.92349243164062,0.7206,215.92,0.0093,-0.0401,0.016,3,0.936,slow
WST,2026-01-14,103,ACCUMULATING,274.728515625,0.6296,276.11,-0.005,-0.1701,0.018,4,0.878,slow
AMZN,2026-01-14,94,ACCUMULATING,236.64999389648438,0.7249,232.41,0.0182,-0.0369,0.0089,4,0.847,slow
BKU,2026-01-14,78,ACCUMULATING,44.886837005615234,0.8093,44.59,0.0067,-0.0401,0.1097,5,1.06,fast
POR,2026-01-14,74,ACCUMULATING,48.77240753173828,0.8819,46.85,0.041,-0.0449,0.0773,4,0.737,slow
KT,2026-01-14,70,ACCUMULATING,19.170000076293945,0.8179,18.97,0.0105,-0.0253,0.0194,3,1.132,fast
RHP,2026-01-14,97,ACCUMULATING,92.34827423095703,0.5091,92.66,-0.0034,-0.0248,0.0335,4,0.947,slow
UGI,2026-01-14,97,ACCUMULATING,36.844093322753906,0.5253,36.82,0.0007,-0.0196,0.0663,3,0.971,fast
R,2026-01-14,72,ACCUMULATING,191.45152282714844,0.7936,190.65,0.0042,-0.0219,0.069,4,0.77,fast
MPLX,2026-01-14,65,ACCUMULATING,54.39338302612305,0.9448,52.96,0.0271,-0.0162,0.0374,3,1.017,fast
ITW,2026-01-14,61,ACCUMULATING,257.2630310058594,0.9351,247.31,0.0402,-0.0113,0.0138,3,1.088,slow
BLK,2026-01-14,95,WASHING,1085.80517578125,0.6934,1082.55,0.003,-0.0208,0.0041,5,1.142,fast
GIL,2026-01-14,72,ACCUMULATING,62.23379135131836,0.7679,57.17,0.0886,-0.0255,0.015,7,0.635,slow
XPO,2026-01-14,66,ACCUMULATING,150.16000366210938,0.9511,140.92,0.0656,-0.0233,0.0301,3,0.898,fast
AWK,2026-01-14,71,WASHING,131.5580291748047,0.7453,130.17,0.0107,-0.0096,-0.0033,7,0.914,fast
TRU,2026-01-15,122,ACCUMULATING,85.11647033691406,0.611,83.5,0.0194,-0.0608,0.0303,4,0.806,slow
EFX,2026-01-15,113,ACCUMULATING,218.61935424804688,0.6059,217.97,0.003,-0.0429,0.0196,5,0.938,fast
CI,2026-01-15,107,ACCUMULATING,276.4172668457031,0.7014,272.9,0.0129,-0.0628,0.0151,4,0.774,slow
MAA,2026-01-15,106,ACCUMULATING,133.7998046875,0.7326,132.08,0.013,-0.0711,0.0216,3,0.927,slow
DXCM,2026-01-15,94,ACCUMULATING,69.23999786376953,0.7361,66.27,0.0448,-0.1173,0.0199,7,1.26,slow
UGI,2026-01-15,99,ACCUMULATING,37.101463317871094,0.6038,36.96,0.0038,-0.0227,0.0617,3,0.821,fast
NSC,2026-01-15,96,ACCUMULATING,289.490966796875,0.5946,289.73,-0.0008,-0.056,0.0226,3,0.64,slow
WST,2026-01-15,77,ACCUMULATING,279.1544494628906,0.8113,276.11,0.011,-0.1819,0.018,4,0.916,slow
BKU,2026-01-15,76,ACCUMULATING,46.366512298583984,0.9954,44.91,0.0324,-0.0356,0.105,5,1.034,fast
WM,2026-01-15,73,ACCUMULATING,218.9892578125,0.8335,215.92,0.0142,-0.0401,0.016,3,0.916,slow
AM,2026-01-15,88,WASHING,17.626033782958984,0.607,17.59,0.002,-0.03,-0.004,3,1.159,slow
BHC,2026-01-15,83,ACCUMULATING,7.260000228881836,0.7256,6.86,0.0583,-0.0094,0.0373,3,0.618,slow
PAGS,2026-01-15,75,ACCUMULATING,10.229999542236328,0.8311,9.65,0.0601,-0.0504,0.0383,5,0.779,slow
R,2026-01-15,69,ACCUMULATING,193.43304443359375,0.9239,190.65,0.0146,-0.0199,0.0577,4,0.722,fast
KT,2026-01-15,63,ACCUMULATING,19.290000915527344,0.8789,18.97,0.0169,-0.0214,0.0194,3,1.052,fast
CNI,2026-01-15,61,ACCUMULATING,98.61050415039062,0.8712,98.06,0.0056,-0.0073,0.0225,3,0.85,slow
LII,2026-01-15,88,WASHING,520.8005981445312,0.7401,492.05,0.0584,-0.0481,0.0,5,0.637,fast
VTR,2026-01-16,110,ACCUMULATING,77.9501953125,0.665,78.03,-0.001,-0.0401,0.1094,4,0.79,slow
EFX,2026-01-16,109,ACCUMULATING,218.97837829589844,0.605,217.97,0.0046,-0.0429,0.0196,5,0.85,fast
PAGS,2026-01-16,105,ACCUMULATING,10.079999923706055,0.7264,9.65,0.0446,-0.0437,0.0328,5,0.714,slow
TRU,2026-01-16,111,ACCUMULATING,86.0748519897461,0.764,83.5,0.0308,-0.0608,0.0303,4,0.753,slow
RHP,2026-01-16,106,ACCUMULATING,93.58182525634766,0.6831,93.41,0.0018,-0.0211,0.0376,4,0.73,slow
R,2026-01-16,102,ACCUMULATING,189.92803955078125,0.6698,190.65,-0.0038,-0.0146,0.0574,4,0.781,fast
BHC,2026-01-16,98,ACCUMULATING,6.980000019073486,0.5247,6.86,0.0175,-0.0167,0.0373,3,0.608,slow
NSC,2026-01-16,96,ACCUMULATING,289.35162353515625,0.5874,289.73,-0.0013,-0.0517,0.0271,4,0.745,slow
MTD,2026-01-16,95,ACCUMULATING,1460.6300048828125,0.7452,1401.34,0.0423,-0.0218,0.0451,3,0.921,slow
UGI,2026-01-16,89,ACCUMULATING,37.14105987548828,0.6672,36.96,0.0049,-0.0204,0.049,3,0.576,fast
MAA,2026-01-16,76,ACCUMULATING,135.4298095703125,0.8305,132.08,0.0254,-0.0711,0.0216,3,0.74,slow
BKU,2026-01-16,73,ACCUMULATING,46.753814697265625,1.0,44.84,0.0427,-0.0345,0.109,5,1.052,fast
DRH,2026-01-16,73,ACCUMULATING,9.2207670211792,0.9539,9.0,0.0245,-0.0291,0.1271,5,0.733,slow
WM,2026-01-16,69,ACCUMULATING,220.3538360595703,0.9031,215.92,0.0205,-0.0405,0.0193,3,0.899,slow
CI,2026-01-16,94,ACCUMULATING,270.7186279296875,0.3852,272.9,-0.008,-0.0628,0.0151,4,0.772,slow
GILD,2026-01-16,66,ACCUMULATING,124.20463562011719,0.9055,121.03,0.0262,-0.0166,0.0368,5,1.033,slow
KT,2026-01-16,66,ACCUMULATING,19.489999771118164,0.9288,18.97,0.0274,-0.0247,0.0156,3,1.041,fast
NWS,2026-01-16,95,WASHING,30.178722381591797,0.6295,29.77,0.0137,-0.0173,0.004,3,1.187,fast
KDP,2026-01-20,124,ACCUMULATING,27.705293655395508,0.631,27.6,0.0038,-0.1446,0.03,5,0.83,slow
CWK,2026-01-20,114,ACCUMULATING,16.549999237060547,0.7093,16.61,-0.0036,-0.222,0.0345,5,0.915,slow
VTR,2026-01-20,110,ACCUMULATING,77.68191528320312,0.6276,78.03,-0.0045,-0.0513,0.1049,4,0.866,slow
MAA,2026-01-20,110,ACCUMULATING,132.79214477539062,0.5901,132.64,0.0011,-0.0717,0.026,3,0.764,slow
LII,2026-01-20,104,ACCUMULATING,503.9600524902344,0.5142,492.05,0.0242,-0.0552,0.006,5,0.864,fast
DRH,2026-01-20,81,ACCUMULATING,9.092013359069824,0.8287,9.0,0.0102,-0.0269,0.1157,5,0.753,slow
GILD,2026-01-20,71,ACCUMULATING,123.43898010253906,0.7919,123.75,-0.0025,-0.0253,0.0344,5,1.075,slow
WM,2026-01-20,69,ACCUMULATING,220.42355346679688,0.8942,215.92,0.0209,-0.0369,0.016,3,0.884,slow
ARW,2026-01-20,92,WASHING,113.37000274658203,0.5496,112.72,0.0058,-0.0262,0.0,3,0.69,fast
SXT,2026-01-20,91,ACCUMULATING,94.7591781616211,0.5016,95.87,-0.0116,-0.0216,0.0067,4,0.735,fast
ARMK,2026-01-20,88,ACCUMULATING,38.52192687988281,0.7114,38.56,-0.001,-0.0202,0.0099,3,1.124,fast
GTES,2026-01-20,88,ACCUMULATING,22.479999542236328,0.6359,21.91,0.026,-0.0137,0.0059,3,0.758,fast
TEL,2026-01-20,87,ACCUMULATING,232.55734252929688,0.6235,229.48,0.0134,-0.0345,0.0067,5,1.073,fast
R,2026-01-20,86,ACCUMULATING,187.19970703125,0.4837,190.65,-0.0181,-0.0136,0.052,4,0.788,fast
PAGS,2026-01-20,70,ACCUMULATING,10.260000228881836,0.8668,9.65,0.0632,-0.0393,0.0381,5,0.725,slow
KT,2026-01-20,65,ACCUMULATING,19.520000457763672,0.9209,18.97,0.029,-0.0467,0.008,3,0.953,slow
WTRG,2026-01-20,89,WASHING,38.9595832824707,0.6913,38.19,0.0202,-0.0185,0.0,3,0.98,fast
AWK,2026-01-20,80,WASHING,130.5349578857422,0.5502,130.17,0.0028,-0.0095,-0.0034,7,0.877,fast
CI,2026-01-21,120,ACCUMULATING,273.40386962890625,0.5804,272.9,0.0018,-0.0628,0.0151,5,0.778,slow
MAA,2026-01-21,117,ACCUMULATING,133.7405242919922,0.655,132.64,0.0083,-0.072,0.0304,3,0.819,slow
OHI,2026-01-21,103,ACCUMULATING,44.0385856628418,0.7252,43.84,0.0045,-0.0699,0.0796,3,1.129,slow
LII,2026-01-21,92,ACCUMULATING,514.9078979492188,0.7005,492.05,0.0465,-0.0515,0.0181,5,1.241,fast
EW,2026-01-21,92,ACCUMULATING,85.13999938964844,0.7404,85.32,-0.0021,-0.0137,0.046,6,1.108,slow
RHP,2026-01-21,74,ACCUMULATING,94.70681762695312,0.8151,93.41,0.0139,-0.0251,0.0376,4,0.875,slow
WM,2026-01-21,66,ACCUMULATING,225.59300231933594,0.9789,215.92,0.0448,-0.0278,0.0192,3,1.067,slow
NWS,2026-01-21,93,ACCUMULATING,30.13886833190918,0.6207,30.14,-0.0,-0.022,0.0081,3,1.368,fast
MTD,2026-01-21,92,ACCUMULATING,1442.9300537109375,0.6729,1401.34,0.0297,-0.0248,0.0353,3,1.14,slow
F,2026-01-21,75,ACCUMULATING,13.622464179992676,0.8189,13.17,0.0344,-0.0107,0.0765,7,0.902,slow
SPXC,2026-01-21,75,ACCUMULATING,220.86000061035156,0.9365,207.96,0.062,-0.0861,0.0622,3,1.16,slow
DRH,2026-01-21,67,ACCUMULATING,9.40894603729248,0.9842,9.01,0.0443,-0.0141,0.1164,5,0.866,slow
UGI,2026-01-21,66,ACCUMULATING,37.67560958862305,0.8254,36.96,0.0194,-0.0175,0.0118,3,0.733,fast
ITW,2026-01-21,63,ACCUMULATING,258.3064270019531,0.9184,247.31,0.0445,-0.0054,0.0242,3,1.034,slow
PAGS,2026-01-21,69,ACCUMULATING,10.489999771118164,0.9301,9.65,0.087,-0.0232,0.0381,5,0.85,slow
CWK,2026-01-22,120,ACCUMULATING,16.6299991607666,0.7301,16.56,0.0042,-0.2145,0.0384,5,0.871,slow
MAA,2026-01-22,119,ACCUMULATING,133.0292510986328,0.5663,133.76,-0.0055,-0.072,0.0304,3,0.806,slow
BX,2026-01-22,116,ACCUMULATING,153.1302490234375,0.4831,153.15,-0.0001,-0.1134,0.049,5,0.903,slow
LII,2026-01-22,104,ACCUMULATING,508.1876525878906,0.6035,492.05,0.0328,-0.0515,0.0181,5,1.373,fast
CTAS,2026-01-22,111,ACCUMULATING,192.62696838378906,0.6738,187.36,0.0281,-0.0886,0.0073,5,1.07,slow
SPXC,2026-01-22,78,ACCUMULATING,217.1300048828125,0.8075,207.96,0.0441,-0.0707,0.0549,3,1.08,slow
RHP,2026-01-22,74,ACCUMULATING,95.12129211425781,0.8426,93.41,0.0183,-0.0251,0.0376,4,0.907,slow
BTI,2026-01-22,71,ACCUMULATING,57.38557434082031,0.9901,55.67,0.0308,-0.045,0.0738,3,1.26,slow
F,2026-01-22,105,ACCUMULATING,13.56310749053955,0.7681,13.17,0.0298,-0.0163,0.0765,6,0.877,slow
FTV,2026-01-22,89,ACCUMULATING,54.660186767578125,0.5915,54.85,-0.0035,-0.0078,0.0328,3,0.979,fast
MTD,2026-01-22,89,ACCUMULATING,1438.1099853515625,0.6679,1401.34,0.0262,-0.0183,0.0256,3,1.12,slow
AWK,2026-01-22,88,WASHING,130.67401123046875,0.6161,130.17,0.0039,-0.0129,-0.0034,7,0.748,fast
J,2026-01-22,85,WASHING,139.7279815673828,0.6234,134.77,0.0368,-0.0168,0.0,3,0.676,fast
VRSN,2026-01-22,83,WASHING,250.56788635253906,0.7037,247.43,0.0127,-0.0134,0.0,5,0.859,fast
XYL,2026-01-22,73,WASHING,142.4271240234375,0.7453,138.64,0.0273,-0.0096,0.0,5,1.219,fast
MAA,2026-01-23,113,ACCUMULATING,134.1455535888672,0.7362,133.76,0.0029,-0.0676,0.0304,3,0.82,slow
CTAS,2026-01-23,113,ACCUMULATING,192.5172119140625,0.6657,187.36,0.0275,-0.0892,0.011,5,1.034,slow
CWK,2026-01-23,112,ACCUMULATING,16.209999084472656,0.49,16.56,-0.0211,-0.2213,0.0384,5,0.836,slow
ALK,2026-01-23,104,ACCUMULATING,50.869998931884766,0.72,48.95,0.0392,-0.2528,0.1218,5,1.339,slow
CI,2026-01-23,101,ACCUMULATING,277.6703796386719,0.7441,272.9,0.0175,-0.0577,0.0151,5,0.678,slow
SPXC,2026-01-23,114,ACCUMULATING,211.02999877929688,0.6232,207.96,0.0148,-0.0691,0.0477,3,1.037,slow
KDP,2026-01-23,108,ACCUMULATING,27.516956329345703,0.5519,27.46,0.0021,-0.1445,0.03,5,0.901,slow
IQV,2026-01-23,105,ACCUMULATING,235.30999755859375,0.7379,223.24,0.0541,-0.0557,0.0608,5,0.818,slow
BKH,2026-01-23,100,ACCUMULATING,70.99949645996094,0.7406,69.84,0.0166,-0.0168,0.0447,3,0.811,slow
RHP,2026-01-23,100,ACCUMULATING,94.2726058959961,0.7403,93.41,0.0092,-0.0246,0.0332,4,0.93,slow
LII,2026-01-23,99,ACCUMULATING,508.2674255371094,0.6174,504.02,0.0084,-0.1205,0.006,5,1.437,slow
ARW,2026-01-23,95,ACCUMULATING,116.66000366210938,0.7281,112.72,0.035,-0.0376,0.0052,3,0.758,fast
POR,2026-01-23,76,ACCUMULATING,48.821895599365234,0.7936,46.85,0.0421,-0.0341,0.0612,4,0.698,slow
FTV,2026-01-23,89,ACCUMULATING,54.53032684326172,0.5975,54.85,-0.0058,-0.011,0.0328,3,1.026,fast
GTES,2026-01-23,89,ACCUMULATING,23.09000015258789,0.7449,21.91,0.0539,-0.0148,0.0122,3,0.964,fast
NVT,2026-01-23,72,ACCUMULATING,110.29000091552734,0.8802,103.44,0.0662,-0.1795,0.033,4,0.917,slow
XYL,2026-01-23,92,WASHING,140.75279235839844,0.6462,138.64,0.0152,-0.0096,0.0,5,1.039,fast
WTRG,2026-01-23,84,ACCUMULATING,38.830772399902344,0.6318,38.19,0.0168,-0.0189,0.0052,3,1.044,fast
VRSN,2026-01-23,76,WASHING,249.67123413085938,0.7017,247.43,0.0091,-0.0134,0.0,5,0.846,fast
