ticker,trade_date,score,signal,close,winner_ratio,main_peak,peak_deviation,conc_change,center_drift,quiet_streak,recovery_ratio,snap_mode
PRA,2026-01-23,80,WASHING,24.1200008392334,0.5152,24.15,-0.0012,-0.0192,0.0025,3,1.132,slow
LH,2026-01-23,79,WASHING,265.99249267578125,0.6907,251.26,0.0586,-0.0164,-0.0042,6,0.979,fast
CWK,2026-01-26,121,ACCUMULATING,16.440000534057617,0.5874,16.56,-0.0072,-0.2119,0.0311,5,0.814,slow
ALK,2026-01-26,116,ACCUMULATING,49.810001373291016,0.594,48.95,0.0176,-0.2596,0.1218,5,1.395,slow
NWE,2026-01-26,114,ACCUMULATING,65.97608184814453,0.6783,65.81,0.0025,-0.0609,0.0781,4,1.168,slow
MAA,2026-01-26,112,ACCUMULATING,133.32562255859375,0.6434,133.76,-0.0032,-0.067,0.0259,3,0.772,slow
LII,2026-01-26,106,ACCUMULATING,510.9096374511719,0.6665,507.02,0.0077,-0.1221,0.012,5,1.408,slow
RHP,2026-01-26,103,ACCUMULATING,94.4009017944336,0.7362,93.41,0.0106,-0.0251,0.0375,4,0.961,slow
CTAS,2026-01-26,101,ACCUMULATING,193.44508361816406,0.7116,187.36,0.0325,-0.0856,0.011,5,0.926,slow
GTES,2026-01-26,105,ACCUMULATING,22.850000381469727,0.6722,21.91,0.0429,-0.0148,0.0122,3,0.956,fast
ARMK,2026-01-26,90,ACCUMULATING,38.67146682739258,0.71,38.56,0.0029,-0.0345,0.0095,3,1.018,slow
SXT,2026-01-26,86,ACCUMULATING,95.47607421875,0.5465,95.87,-0.0041,-0.0415,0.0068,4,0.559,slow
POR,2026-01-26,72,ACCUMULATING,49.16828918457031,0.9038,46.85,0.0495,-0.0378,0.0612,4,0.683,slow
SPXC,2026-01-26,94,ACCUMULATING,215.2100067138672,0.7686,207.96,0.0349,-0.0691,0.0477,3,0.704,slow
BEP,2026-01-26,90,WASHING,27.927967071533203,0.6118,27.9,0.001,-0.0346,0.0,6,0.602,fast
FTV,2026-01-26,89,ACCUMULATING,54.690155029296875,0.6714,54.85,-0.0029,-0.0109,0.0327,3,0.971,fast
NVT,2026-01-26,69,ACCUMULATING,110.58000183105469,0.8652,103.44,0.069,-0.1793,0.033,4,0.801,slow
ITW,2026-01-26,63,ACCUMULATING,257.5213928222656,0.8566,247.31,0.0413,-0.0054,0.0242,3,1.032,slow
VRSN,2026-01-26,93,WASHING,250.60772705078125,0.6945,247.43,0.0128,-0.0178,0.0,5,0.823,fast
ATEN,2026-01-26,84,ACCUMULATING,17.757488250732422,0.6173,17.3,0.0264,-0.0242,0.0092,3,0.781,slow
UGI,2026-01-26,66,ACCUMULATING,39.38813400268555,0.9919,36.91,0.0671,-0.0163,0.1013,4,1.178,slow
PRA,2026-01-26,80,WASHING,24.1200008392334,0.5152,24.15,-0.0012,-0.0192,0.0025,3,1.107,slow
CTAS,2026-01-27,116,ACCUMULATING,190.771240234375,0.5575,187.36,0.0182,-0.0863,0.0148,5,0.785,slow
CWK,2026-01-27,111,ACCUMULATING,16.280000686645508,0.5262,16.56,-0.0169,-0.2119,0.0311,4,0.673,slow
AER,2026-01-27,110,ACCUMULATING,143.47239685058594,0.7351,143.05,0.003,-0.0308,0.0544,5,0.645,fast
MS,2026-01-27,101,ACCUMULATING,181.65858459472656,0.7033,180.41,0.0069,-0.0299,0.0869,4,1.392,fast
BV,2026-01-27,98,ACCUMULATING,13.180000305175781,0.7433,12.78,0.0313,-0.0958,0.0117,4,0.731,slow
GTES,2026-01-27,105,ACCUMULATING,22.719999313354492,0.6017,22.74,-0.0009,-0.021,0.0122,3,1.037,fast
SPXC,2026-01-27,104,ACCUMULATING,215.67999267578125,0.7625,207.96,0.0371,-0.0608,0.0406,3,0.607,slow
MAA,2026-01-27,103,ACCUMULATING,133.098388671875,0.5422,133.76,-0.0049,-0.067,0.0259,3,0.699,slow
IBP,2026-01-27,95,ACCUMULATING,290.2550048828125,0.726,263.75,0.1005,-0.0479,0.0511,4,0.759,slow
LII,2026-01-27,93,ACCUMULATING,497.3394775390625,0.3366,507.02,-0.0191,-0.1178,0.0181,5,1.425,slow
ARMK,2026-01-27,90,ACCUMULATING,38.64155578613281,0.7099,38.56,0.0021,-0.0297,0.0095,3,0.987,slow
NWE,2026-01-27,73,ACCUMULATING,66.76811218261719,0.8385,65.81,0.0146,-0.0593,0.0749,4,1.226,slow
WTRG,2026-01-27,88,ACCUMULATING,38.91004180908203,0.6508,39.0,-0.0023,-0.0243,0.0078,3,0.891,fast
ITW,2026-01-27,66,ACCUMULATING,257.0643005371094,0.7987,247.31,0.0394,-0.0054,0.0242,3,0.969,slow
VRSN,2026-01-27,95,WASHING,248.70481872558594,0.6209,248.54,0.0007,-0.0178,0.0,5,0.775,fast
SSD,2026-01-27,91,WASHING,179.1058349609375,0.6714,166.17,0.0778,-0.0281,0.0045,3,0.81,slow
MS,2026-01-28,115,ACCUMULATING,181.34033203125,0.6375,180.41,0.0052,-0.0298,0.0871,4,1.179,fast
CWK,2026-01-28,114,ACCUMULATING,16.530000686645508,0.6528,16.56,-0.0018,-0.2049,0.0311,4,0.741,slow
CTAS,2026-01-28,112,ACCUMULATING,188.72593688964844,0.5063,187.36,0.0073,-0.0826,0.0148,5,0.715,slow
BV,2026-01-28,108,ACCUMULATING,13.119999885559082,0.6804,12.78,0.0266,-0.0975,0.0173,4,0.663,slow
NWE,2026-01-28,106,ACCUMULATING,65.83747100830078,0.6401,65.81,0.0004,-0.07,0.0712,4,1.354,slow
ARMK,2026-01-28,101,ACCUMULATING,38.382354736328125,0.6132,38.56,-0.0046,-0.0254,0.0146,3,0.886,slow
NWS,2026-01-28,106,ACCUMULATING,30.49754524230957,0.6482,30.14,0.0119,-0.0226,0.0124,3,0.923,fast
AER,2026-01-28,106,ACCUMULATING,142.25567626953125,0.5603,143.05,-0.0056,-0.0308,0.0544,5,0.777,fast
GTES,2026-01-28,100,ACCUMULATING,22.959999084472656,0.7129,22.74,0.0097,-0.0223,0.0186,3,1.104,fast
IBP,2026-01-28,94,ACCUMULATING,291.5941467285156,0.7335,263.75,0.1056,-0.042,0.0511,4,0.748,slow
KW,2026-01-28,93,ACCUMULATING,9.683005332946777,0.692,9.48,0.0214,-0.0124,0.0247,3,0.602,slow
KEY,2026-01-28,70,ACCUMULATING,21.101078033447266,0.8486,21.07,0.0015,-0.0072,0.1173,3,0.971,fast
ITW,2026-01-28,66,ACCUMULATING,256.6270446777344,0.7891,247.31,0.0377,-0.0057,0.0277,3,0.94,slow
SSD,2026-01-28,87,WASHING,177.15914916992188,0.639,166.17,0.0661,-0.0281,0.0045,3,0.709,slow
CWK,2026-01-29,114,ACCUMULATING,16.6299991607666,0.7395,16.56,0.0042,-0.2049,0.0311,4,0.718,slow
BIIB,2026-01-29,112,ACCUMULATING,176.17999267578125,0.7158,173.54,0.0152,-0.0742,0.1241,5,0.559,slow
CTAS,2026-01-29,112,ACCUMULATING,189.2147979736328,0.5052,187.36,0.0099,-0.0826,0.0148,5,0.681,slow
IQV,2026-01-29,111,ACCUMULATING,235.6199951171875,0.6788,240.34,-0.0196,-0.0874,0.0574,5,0.904,slow
MS,2026-01-29,108,ACCUMULATING,181.39999389648438,0.7088,181.38,0.0001,-0.0298,0.0871,4,1.121,fast
ARMK,2026-01-29,108,ACCUMULATING,38.37238693237305,0.5167,38.38,-0.0002,-0.0254,0.0146,3,0.991,slow
HCA,2026-01-29,99,ACCUMULATING,481.8133544921875,0.7392,470.87,0.0232,-0.0829,0.0353,3,1.301,slow
TRNO,2026-01-29,89,ACCUMULATING,60.9228630065918,0.6942,61.38,-0.0074,-0.0347,0.0394,3,1.242,slow
RHP,2026-01-29,103,ACCUMULATING,93.4140625,0.6357,93.41,0.0,-0.0285,0.0332,4,0.836,slow
NSC,2026-01-29,98,ACCUMULATING,288.8836669921875,0.6551,287.2,0.0059,-0.0241,0.0226,4,0.847,slow
NWS,2026-01-29,95,ACCUMULATING,30.49754524230957,0.6341,30.51,-0.0004,-0.0226,0.0124,3,1.226,fast
ATEN,2026-01-29,88,ACCUMULATING,17.65778350830078,0.5348,17.95,-0.0163,-0.0158,0.0191,3,1.084,slow
SPXC,2026-01-29,86,ACCUMULATING,211.83999633789062,0.6022,207.96,0.0187,-0.0593,0.0336,3,0.566,slow
AMZN,2026-01-29,78,ACCUMULATING,241.72999572753906,0.8087,231.39,0.0447,-0.0341,0.0224,3,0.93,slow
AER,2026-01-29,78,ACCUMULATING,144.14059448242188,0.8217,143.05,0.0076,-0.0318,0.06,5,0.757,fast
NWE,2026-01-29,74,ACCUMULATING,66.95621490478516,0.8846,65.81,0.0174,-0.0706,0.0581,4,1.363,slow
BKH,2026-01-29,72,ACCUMULATING,72.11876678466797,0.8527,71.9,0.003,-0.0338,0.022,3,1.03,slow
BEP,2026-01-29,97,WASHING,28.105791091918945,0.6466,27.9,0.0074,-0.0462,0.0,6,0.853,fast
KEY,2026-01-29,68,ACCUMULATING,21.417940139770508,0.97,21.07,0.0165,-0.0085,0.1233,3,0.974,fast
AMZN,2026-01-30,115,ACCUMULATING,239.3000030517578,0.6896,231.39,0.0342,-0.0341,0.0224,3,1.012,slow
CTAS,2026-01-30,112,ACCUMULATING,190.9508056640625,0.6211,187.36,0.0192,-0.0829,0.0184,5,0.723,slow
CWK,2026-01-30,108,ACCUMULATING,16.440000534057617,0.5661,16.56,-0.0072,-0.2035,0.0316,4,0.741,slow
ARMK,2026-01-30,104,ACCUMULATING,38.37238693237305,0.5039,38.38,-0.0002,-0.0254,0.0146,3,1.156,slow
TRNO,2026-01-30,94,ACCUMULATING,61.02202224731445,0.7038,61.38,-0.0058,-0.0341,0.035,3,1.195,slow
IBP,2026-01-30,113,ACCUMULATING,285.82098388671875,0.681,263.75,0.0837,-0.0421,0.0524,4,0.825,slow
AER,2026-01-30,102,ACCUMULATING,143.27293395996094,0.7187,143.05,0.0016,-0.0305,0.0542,5,0.834,fast
GTES,2026-01-30,101,ACCUMULATING,23.020000457763672,0.7305,22.74,0.0123,-0.0234,0.0249,3,1.11,fast
XPO,2026-01-30,90,ACCUMULATING,148.11000061035156,0.7162,148.4,-0.002,-0.0096,0.0358,3,0.843,fast
IQV,2026-01-30,100,ACCUMULATING,230.14999389648438,0.5904,240.34,-0.0424,-0.0815,0.0577,5,1.029,slow
RHP,2026-01-30,100,ACCUMULATING,93.45352935791016,0.6385,93.41,0.0005,-0.0244,0.0332,4,0.881,slow
MS,2026-01-30,93,ACCUMULATING,182.8000030517578,0.7767,181.38,0.0078,-0.0234,0.0815,4,1.076,fast
CP,2026-01-30,81,WASHING,74.18488311767578,0.7197,72.27,0.0265,-0.0306,0.0,5,1.32,slow
NWS,2026-01-30,65,ACCUMULATING,30.985746383666992,0.8497,30.51,0.0156,-0.0231,0.0165,3,1.226,fast
SPXC,2026-02-02,103,ACCUMULATING,212.72999572753906,0.6684,207.96,0.0229,-0.0643,0.0267,3,0.586,slow
BKH,2026-02-02,98,ACCUMULATING,71.7720947265625,0.743,71.9,-0.0018,-0.0376,0.022,6,1.124,slow
TRNO,2026-02-02,97,ACCUMULATING,61.04185485839844,0.6957,61.38,-0.0055,-0.0383,0.035,3,1.063,slow
IBP,2026-02-02,110,ACCUMULATING,284.6108093261719,0.6755,263.75,0.0791,-0.0363,0.0524,4,0.779,slow
RHP,2026-02-02,105,ACCUMULATING,93.38445281982422,0.5459,93.41,-0.0003,-0.0202,0.0332,4,0.893,slow
ATEN,2026-02-02,90,ACCUMULATING,17.63784408569336,0.5572,17.3,0.0195,-0.02,0.0139,3,1.141,slow
KW,2026-02-02,88,ACCUMULATING,9.73245906829834,0.7338,9.74,-0.0008,-0.0125,0.0257,3,0.784,slow
MS,2026-02-02,69,ACCUMULATING,185.10000610351562,0.8721,181.38,0.0205,-0.0269,0.0704,4,1.087,fast
AER,2026-02-02,69,ACCUMULATING,144.928466796875,0.9063,143.05,0.0131,-0.0369,0.0599,5,0.95,fast
IX,2026-02-02,67,ACCUMULATING,30.559999465942383,0.9109,30.27,0.0096,-0.03,0.0774,3,1.088,fast
VRSN,2026-02-02,91,WASHING,250.06973266601562,0.7079,248.54,0.0062,-0.0357,0.0,5,0.909,fast
CTAS,2026-02-03,117,ACCUMULATING,190.29232788085938,0.5989,188.73,0.0083,-0.0836,0.0222,5,0.943,slow
LAZ,2026-02-03,113,ACCUMULATING,51.8891716003418,0.6065,50.46,0.0283,-0.0537,0.0311,3,1.452,slow
AMZN,2026-02-03,111,ACCUMULATING,238.6199951171875,0.6631,238.5,0.0005,-0.0339,0.0222,3,1.114,slow
MS,2026-02-03,100,ACCUMULATING,182.91000366210938,0.7499,181.38,0.0084,-0.0324,0.0755,4,1.163,fast
AER,2026-02-03,105,ACCUMULATING,143.2230682373047,0.6896,143.05,0.0012,-0.0398,0.062,5,1.064,fast
RHP,2026-02-03,101,ACCUMULATING,93.89761352539062,0.7058,93.41,0.0052,-0.0197,0.029,4,0.916,slow
MPLX,2026-02-03,99,ACCUMULATING,54.20703887939453,0.6458,54.63,-0.0077,-0.0054,0.0821,3,1.409,slow
BIIB,2026-02-03,98,ACCUMULATING,176.75999450683594,0.7344,176.39,0.0021,-0.0831,0.1172,5,0.704,slow
CTAS,2026-02-04,113,ACCUMULATING,192.1680145263672,0.7024,188.73,0.0182,-0.0835,0.0222,5,1.101,slow
MS,2026-02-04,102,ACCUMULATING,180.0800018310547,0.4865,181.38,-0.0072,-0.0495,0.074,4,1.22,fast
AER,2026-02-04,105,ACCUMULATING,142.7842559814453,0.5624,143.05,-0.0019,-0.0494,0.056,5,1.073,fast
RHP,2026-02-04,69,ACCUMULATING,94.90418243408203,0.8114,93.41,0.016,-0.0202,0.0332,4,0.983,slow
AON,2026-02-04,71,WASHING,350.2099914550781,0.6717,351.02,-0.0023,-0.0341,-0.0034,5,1.469,slow
BV,2026-02-05,104,ACCUMULATING,12.920000076293945,0.4402,12.78,0.011,-0.1147,0.0173,4,1.334,slow
LII,2026-02-05,99,ACCUMULATING,515.6358032226562,0.7392,492.05,0.0479,-0.1295,0.0181,5,1.294,slow
AER,2026-02-05,104,ACCUMULATING,143.6120147705078,0.6774,143.05,0.0039,-0.0537,0.0502,5,1.233,fast
RHP,2026-02-05,101,ACCUMULATING,94.44036865234375,0.7421,93.41,0.011,-0.0202,0.0332,4,1.0,slow
CTAS,2026-02-05,78,ACCUMULATING,193.66456604003906,0.8018,193.52,0.0007,-0.0839,0.0259,5,1.187,slow
SXT,2026-02-05,88,WASHING,96.13999938964844,0.716,94.6,0.0163,-0.0735,0.0,4,1.165,slow
MS,2026-02-06,96,ACCUMULATING,179.9600067138672,0.5177,180.41,-0.0025,-0.0513,0.0566,5,1.318,fast
CTAS,2026-02-06,75,ACCUMULATING,195.4205322265625,0.8806,193.52,0.0098,-0.0875,0.0259,5,1.188,slow
BV,2026-02-06,75,ACCUMULATING,13.550000190734863,0.8479,13.15,0.0304,-0.1231,0.0293,4,1.457,slow
CRH,2026-02-06,64,ACCUMULATING,126.68372344970703,0.8565,125.57,0.0089,-0.1111,0.0573,4,0.563,slow
RHP,2026-02-06,66,ACCUMULATING,96.67062377929688,0.9783,93.41,0.0349,-0.0246,0.0373,3,1.085,slow
NWE,2026-02-09,108,ACCUMULATING,66.66909790039062,0.6146,66.75,-0.0012,-0.0329,0.0312,3,1.134,slow
GRMN,2026-02-09,99,ACCUMULATING,205.24339294433594,0.6248,201.08,0.0207,-0.0934,0.0114,3,1.063,slow
CWK,2026-02-09,94,ACCUMULATING,16.31999969482422,0.563,16.56,-0.0145,-0.1956,0.0246,3,1.192,slow
CTAS,2026-02-09,78,ACCUMULATING,194.31307983398438,0.8289,193.52,0.0041,-0.0875,0.0259,4,1.155,slow
BV,2026-02-09,75,ACCUMULATING,13.449999809265137,0.7911,13.15,0.0228,-0.1288,0.0293,3,1.357,slow
MS,2026-02-09,86,ACCUMULATING,182.35000610351562,0.7744,180.41,0.0108,-0.0594,0.1152,4,1.3,slow
CTAS,2026-02-10,74,ACCUMULATING,198.85263061523438,0.9224,194.21,0.0239,-0.0838,0.0259,3,1.101,slow
VRTX,2026-02-10,83,ACCUMULATING,463.4800109863281,0.5921,470.18,-0.0142,-0.0139,0.0271,3,1.206,fast
CRH,2026-02-13,93,ACCUMULATING,125.52780151367188,0.6268,125.57,-0.0003,-0.0422,0.0445,4,0.579,slow
CRH,2026-02-19,89,WASHING,125.04948425292969,0.6546,125.57,-0.0041,-0.0195,-0.0027,4,0.75,slow
BSTZ,2026-02-27,73,ACCUMULATING,22.43587875366211,0.8134,22.18,0.0115,-0.0196,0.0502,3,0.657,slow
BSTZ,2026-03-02,69,ACCUMULATING,22.74146270751953,0.9095,22.18,0.0253,-0.0196,0.0502,3,0.689,slow
OXM,2026-03-05,117,ACCUMULATING,38.36500930786133,0.6546,38.18,0.0048,-0.1001,0.0496,3,0.598,slow
BDN,2026-03-05,102,ACCUMULATING,3.025811195373535,0.5881,2.75,0.1003,-0.148,0.0528,3,0.76,slow
OXM,2026-03-09,122,ACCUMULATING,38.256717681884766,0.6567,38.14,0.0031,-0.1003,0.0484,3,0.607,slow
KW,2026-03-17,107,ACCUMULATING,10.770983695983887,0.5325,10.78,-0.0008,-0.1836,0.1074,3,1.029,fast
BIIB,2026-03-17,86,ACCUMULATING,185.2899932861328,0.6264,184.99,0.0016,-0.0387,0.0306,3,0.591,fast
KW,2026-03-18,107,ACCUMULATING,10.741311073303223,0.5325,10.78,-0.0036,-0.1793,0.1029,3,1.04,fast
CCO,2026-03-18,102,ACCUMULATING,2.380000114440918,0.5268,2.36,0.0085,-0.3167,0.18,4,1.412,slow
KW,2026-03-19,107,ACCUMULATING,10.731420516967773,0.5324,10.78,-0.0045,-0.167,0.1029,3,0.848,fast
CCO,2026-03-19,102,ACCUMULATING,2.359999895095825,0.1553,2.36,-0.0,-0.3128,0.1741,3,1.13,slow
KW,2026-03-20,100,ACCUMULATING,10.731420516967773,0.5324,10.78,-0.0045,-0.167,0.1029,3,1.125,fast
KW,2026-03-23,104,ACCUMULATING,10.770983695983887,0.5179,10.78,-0.0008,-0.1467,0.0961,3,1.14,fast
FFIV,2026-03-30,118,ACCUMULATING,279.7300109863281,0.5407,285.68,-0.0208,-0.0502,0.0513,3,0.696,slow
FFIV,2026-03-31,82,ACCUMULATING,289.3299865722656,0.8369,285.68,0.0128,-0.0513,0.057,3,0.715,slow
SEM,2026-04-02,68,ACCUMULATING,16.350000381469727,0.9913,16.25,0.0062,-0.0816,0.0884,5,0.596,slow
ALX,2026-04-08,91,ACCUMULATING,239.83999633789062,0.6564,237.07,0.0117,-0.0259,0.0264,4,0.588,slow
TAL,2026-04-13,93,ACCUMULATING,11.279999732971191,0.6628,10.97,0.0283,-0.0277,0.01,3,0.743,fast
EA,2026-04-14,75,ACCUMULATING,202.85000610351562,0.7446,200.67,0.0109,-0.0081,0.0077,3,0.677,fast
